Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
SQA Statistics 2019,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/91419.html,https://www.sqa.org.uk/sqa/files_ccc/attainment-statistics-(august)-2019-pre-releaselist-education-authority.pdf,Pre-release Access List,21 September 2021,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2019.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_NationalUnit.xls,National Unit,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_National2.xls,National 2,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_National3.xls,National 3,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_National4.xls,National 4,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_National5.xls,National 5,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_Higher.xls,Higher,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_AdvancedHigher.xls,Advanced Higher,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_TheScottishBaccalaureate.xls,The Scottish Baccalaureate,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_InterdisciplinaryProject.xls,Interdisciplinary Project,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_SkillsforWork.xls,Skills for Work,NULL,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_HigherNationalUnit.xls,Higher National Unit,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_HigherNationalCertificate.xls,Higher National Certificate,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_HigherNationalDiploma.xls,Higher National Diploma,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_ScottishVocationalQualificationUnit.xls,Scottish Vocational Qualification Unit,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_ScottishVocationalQualification.xls,Scottish Vocational Qualification,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_Awards.xls,Award,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_NationalCertificate.xls,National Certificate,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_NationalProgressionAward.xls,National Progression Award,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_NationalWorkplaceUnit.xls,National Workplace Unit,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_NationalWorkplace.xls,National Workplace,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_ProfessionalDevelopmentAward.xls,Professional Development Award,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2018_ProfessionalDevelopmentAwardWorkplace.xls,Professional Development Award (Workplace),23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2018_National4_to_National5.xls,National 4 to National 5,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2018_National5_to_Higher.xls,National 5 to Higher,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2018_Higher_to_Advanced_Higher.xls,Higher to Advanced Higher,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2018_Progression_Notes.docx,Progression Notes,23 April 2019,NULL,NULL,NULL,docx,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(December)_2018.xls,Attainment Statistics (December) 2018,12 December 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_CEO_Statement_2018.pdf,Results Services Report CEO Statement 2018,05 December 2018,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_Statistical_Summary_2018.pdf,Results Services Report Statistical Summary 2018,05 December 2018,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_Statistical_Tables_2018.xls,Results Services Report Statistical Tables 2018,05 December 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_Trend_Tables_2018.xlsx,Results Services Report Trend Tables 2018,05 December 2018,NULL,NULL,NULL,xlsx,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018.xls,Attainment Statistics (August) 2018,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/sqachiefexaminingofficer2018nqreport.pdf,SQA Chief Examining Officer's '2018 National Qualifications Results' Report,23 April 2019,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018_Male.xls,Attainment Statistics (August) 2018 Male,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018_Female.xls,Attainment Statistics (August) 2018 Female,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018_Schools.xls,Attainment Statistics (August) 2018 Schools,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018_Colleges.xls,Attainment Statistics (August) 2018 Colleges,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/attainment-statistics-(august)-2018-education-authority-schools.xls,Attainment Statistics (August) 2018 Education Authority Schools - Provisional,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/attainment-statistics-(august)-2018-independent-schools.xls,Attainment Statistics (August) 2018 Independent Schools - Provisional,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/attainment-statistics-(august)-2018-other-centres.xls,Attainment Statistics (August) 2018 Other Centres - Provisional,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/attainment-statistics-(august)-2018-pre-releaselist-centre-type.pdf,Pre-release Access List,23 April 2019,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018_EA.xls,Attainment Statistics (August) 2018 Education Authority,23 April 2019,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2018,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/63001.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2018_EA_Notes.docx,Education Authority Notes,23 April 2019,NULL,NULL,NULL,docx,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2018.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_NationalUnit.xls,National Unit,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_National2.xls,National 2,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_National3.xls,National 3,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_National4.xls,National 4,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_National5.xls,National 5,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_Higher.xls,Higher,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_AdvancedHigher.xls,Advanced Higher,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_TheScottishBaccalaureate.xls,The Scottish Baccalaureate,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_InterdisciplinaryProject.xls,Interdisciplinary Project,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_SkillsforWork.xls,Skills for Work,NULL,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_HigherNationalUnit.xls,Higher National Unit,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_HigherNationalCertificate.xls,Higher National Certificate,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_HigherNationalDiploma.xls,Higher National Diploma,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_ScottishVocationalQualificationUnit.xls,Scottish Vocational Qualification Unit,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_ScottishVocationalQualification.xls,Scottish Vocational Qualification,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_Awards.xls,Award,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_NationalCertificate.xls,National Certificate,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_NationalProgressionAward.xls,National Progression Award,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_NationalWorkplaceUnit.xls,National Workplace Unit,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_NationalWorkplace.xls,National Workplace,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_ProfessionalDevelopmentAward.xls,Professional Development Award,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/ASR2017_ProfessionalDevelopmentAwardWorkplace.xls,Professional Development Award (Workplace),25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2017_National4_to_National5.xls,National 4 to National 5,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2017_National5_to_Higher.xls,National 5 to Higher,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2017_Higher_to_Advanced_Higher.xls,Higher to Advanced Higher,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Data_Notes_For_Progression_2017.docx,Progression Notes,25 April 2018,NULL,NULL,NULL,docx,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_December_2017.xls,Attainment Statistics (December) 2017,12 December 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_CEO_Statement_2017_v2.pdf,Results Services Report CEO Statement 2017,5 December 2017,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_Statistical_Summary_2017.pdf,Results Services Report Statistical Summary 2017,5 December 2017,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_Statistical_Tables_2017.xls,Results Services Report Statistical Tables 2017,5 December 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Results_Services_Report_Trend_Tables_2017.xls,Results Services Report Trend Tables 2017,5 December 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2017.xls,Attainment Statistics (August) 2017,29 September 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/sqachiefexaminingofficer2017nqreport.pdf,SQA Chief Examining Officer's '2017 National Qualifications Results' Report,29 September 2017,NULL,NULL,NULL,pdf,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2017_Male.xls,Attainment Statistics (August) 2017 Male,29 September 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2017_Female.xls,Attainment Statistics (August) 2017 Female,29 September 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2017_Schools.xls,Attainment Statistics (August) 2017 Schools,29 September 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Attainment_Statistics_(August)_2017_Colleges.xls,Attainment Statistics (August) 2017 Colleges,29 September 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2016_Intermediate1_to_National5.xls,Intermediate 1 to National 5,15 November 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2016_National4_to_National5.xls,National 4 to National 5,25 April 2018,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
SQA Statistics 2017,Scottish Qualifications Authority (SQA),https://www.sqa.org.uk/sqa/84433.html,https://www.sqa.org.uk/sqa/files_ccc/Progression2016_Intermediate2_to_Higher.xls,Intermediate 2 to Higher,15 November 2017,NULL,NULL,NULL,xls,NULL,NULL,NULL,unknown,A range of statistical reports for SQA qualifications for 2017.
