Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,Web Page,2023-10-16,2023-10-16,,,ArcGIS Hub Dataset,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://gisext.south-ayrshire.gov.uk/server/rest/services/Inspire/OpenData/MapServer/23,Esri REST,2023-10-16,2023-10-16,,,ArcGIS GeoService,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WFSServer?request=GetCapabilities&service=WFS,OGC WFS,2023-10-16,2023-10-16,,,OGC WFS,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://gisext.south-ayrshire.gov.uk/server/services/Inspire/OpenData/MapServer/WMSServer?request=GetCapabilities&service=WMS,OGC WMS,2023-10-16,2023-10-16,,,OGC WMS,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f84aa404a9de4aa7971d6db12f386a9a/csv?layers=23,CSV,2023-10-16,2023-10-16,,,CSV,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f84aa404a9de4aa7971d6db12f386a9a/shapefile?layers=23,Shapefile,2023-10-16,2023-10-16,,,ZIP,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f84aa404a9de4aa7971d6db12f386a9a/geojson?layers=23,GeoJSON,2023-10-16,2023-10-16,,,GeoJSON,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
Community Councils,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/f84aa404a9de4aa7971d6db12f386a9a_23,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/f84aa404a9de4aa7971d6db12f386a9a/kml?layers=23,KML,2023-10-16,2023-10-16,,,KML,,Council;boundaries;democracy,,,Areas depicting community council boundaries for South Ayrshire
OpenData,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/maps/6617187b27a643ecba222a96c9375831,https://maps-southayrshire.opendata.arcgis.com/maps/6617187b27a643ecba222a96c9375831,Web Page,2025-01-22,2025-04-03,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
OpenData,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/maps/6617187b27a643ecba222a96c9375831,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer,Esri REST,2025-01-22,2025-04-03,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Core Paths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Core Paths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/0,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Core Paths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=0,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Core Paths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=0,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Core Paths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=0,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Core Paths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_0,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=0,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Footpaths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Footpaths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/1,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Footpaths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=1,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Footpaths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=1,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Footpaths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=1,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Footpaths,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_1,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=1,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Greenbelt,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Greenbelt,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/10,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Greenbelt,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=10,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Greenbelt,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=10,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Greenbelt,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=10,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Greenbelt,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_10,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=10,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Scenic Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Scenic Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/11,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Scenic Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=11,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Scenic Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=11,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Scenic Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=11,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Scenic Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_11,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=11,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Gardens and Designed Landscapes,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Gardens and Designed Landscapes,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/12,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Gardens and Designed Landscapes,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=12,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Gardens and Designed Landscapes,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=12,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Gardens and Designed Landscapes,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=12,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Gardens and Designed Landscapes,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_12,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=12,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/13,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=13,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=13,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=13,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Wildlife Sites,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_13,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=13,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Native Woodland,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Native Woodland,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/14,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Native Woodland,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=14,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Native Woodland,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=14,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Native Woodland,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=14,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Native Woodland,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_14,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=14,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Areas Of Conservation,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Areas Of Conservation,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/15,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Areas Of Conservation,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=15,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Areas Of Conservation,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=15,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Areas Of Conservation,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=15,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Areas Of Conservation,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_15,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=15,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/16,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=16,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=16,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=16,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Special Protection Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_16,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=16,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Landscape Character Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Landscape Character Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/17,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Landscape Character Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=17,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Landscape Character Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=17,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Landscape Character Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/geojson?layers=17,GeoJSON,2025-01-22,2025-01-22,,,GeoJSON,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Landscape Character Areas,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_17,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/kml?layers=17,KML,2025-01-22,2025-01-22,,,KML,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Country Parks,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_18,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_18,Web Page,2025-01-22,2025-01-22,,,ArcGIS Hub Dataset,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Country Parks,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_18,https://services-eu1.arcgis.com/GW28l5eWXBvF6Gw5/arcgis/rest/services/OpenData/FeatureServer/18,Esri REST,2025-01-22,2025-01-22,,,ArcGIS GeoService,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Country Parks,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_18,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/csv?layers=18,CSV,2025-01-22,2025-01-22,,,CSV,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
Country Parks,South Ayrshire Council,https://maps-southayrshire.opendata.arcgis.com/datasets/6617187b27a643ecba222a96c9375831_18,https://maps-southayrshire.opendata.arcgis.com/api/download/v1/items/6617187b27a643ecba222a96c9375831/shapefile?layers=18,Shapefile,2025-01-22,2025-01-22,,,ZIP,,OpenData;FeatureServer,,,Map service containing all datasets made available through INSPIRE licensing
